id,item_id,name,gender,country,age,is_speaker
0,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",,,,
1,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,
2,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",other,DE,33,
3,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,27,
4,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,37,
5,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,50,
6,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,IT,53,TRUE
7,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,IT,53,
8,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
9,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,42,
10,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,US,0,
11,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,45,
12,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,27,TRUE
13,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,24,
14,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,34,
15,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,45,
16,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,44,
17,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
18,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,TRUE
19,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,27,
20,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,26,
21,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
22,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,54,TRUE
23,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
24,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
25,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,29,
26,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",not_say,BE,34,
27,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,46,
28,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,50,
29,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,33,
30,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,
31,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,40,
32,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,2,
33,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,US,45,
34,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,IT,51,
35,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,CO,25,
36,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
37,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,US,36,TRUE
38,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,US,30,
39,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
40,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,27,
41,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,0,
42,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,27,
43,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
44,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,31,
45,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
46,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,DE,42,
47,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,39,
48,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",,,,
49,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,31,
50,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,
51,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",female,IT,44,
52,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,34,
53,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,30,
54,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,US,36,
55,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",,,,
56,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,41,
57,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
58,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,68,
59,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,32,
60,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,DE,0,
61,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,29,
62,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,39,
63,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,58,
64,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,31,
65,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,41,
66,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,26,
67,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,32,
68,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,CH,28,
69,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,CH,28,
70,82,"{""en"": ""Business Late Ticket"", ""it"": ""Biglietto Late Business""}",male,CH,28,
71,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,CH,28,
72,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
73,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,16,
74,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
75,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,20,
76,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,22,
77,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,23,
78,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,2,
79,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",not_say,IT,27,TRUE
80,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,51,
81,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,33,
82,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",,,,
83,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,45,TRUE
84,82,"{""en"": ""Business Late Ticket"", ""it"": ""Biglietto Late Business""}",male,IT,30,TRUE
85,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
86,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,25,
87,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,35,
88,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,SI,34,
89,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,SI,35,
90,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,29,
91,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,50,
92,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,23,TRUE
93,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
94,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,25,
95,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,31,TRUE
96,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,36,
97,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,42,
98,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,33,
99,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,BD,25,
100,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
101,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",female,IT,47,
102,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,PL,29,TRUE
103,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,30,
104,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,40,
105,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,0,
106,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,24,
107,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,40,TRUE
108,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,24,
109,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,36,
110,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
111,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,41,
112,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,28,
113,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,29,
114,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,41,
115,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
116,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,23,
117,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
118,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,
119,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,
120,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
121,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,
122,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,28,
123,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
124,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
125,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,0,
126,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,FR,31,
127,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,
128,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,32,
129,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,36,
130,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
131,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,49,
132,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
133,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,0,
134,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
135,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,31,
136,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,52,
137,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,39,
138,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,32,
139,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,27,
140,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,ES,27,
141,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,40,
142,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,42,
143,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,24,
144,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
145,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,27,
146,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,41,
147,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
148,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,CM,41,
149,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",not_say,ES,24,
150,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
151,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,38,
152,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,25,
153,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,GH,28,
154,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,33,
155,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IN,22,
156,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
157,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
158,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
159,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",,,36,
160,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,26,
161,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,827,
162,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,32,
163,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
164,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,26,
165,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,0,
166,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,29,
167,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,51,
168,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,25,
169,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",female,IT,38,
170,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,19,
171,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,24,
172,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IN,23,TRUE
173,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,53,
174,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,44,
175,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,NO,0,
176,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,NO,30,
177,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,NO,0,
178,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",male,IT,35,
179,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IE,27,
180,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,CH,36,
181,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
182,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,HR,31,
183,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,AL,39,
184,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,44,
185,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
186,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
187,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,37,
188,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,
189,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,32,
190,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,33,
191,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,32,
192,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,32,
193,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",not_say,HR,33,
194,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,42,
195,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IN,22,TRUE
196,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
197,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,28,TRUE
198,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,42,
199,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,28,
200,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,26,
201,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,33,TRUE
202,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,25,
203,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",,,,
204,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,US,29,TRUE
205,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,39,TRUE
206,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,GB,35,TRUE
207,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,TRUE
208,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,PT,28,TRUE
209,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,IT,49,TRUE
210,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,43,
211,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,44,TRUE
212,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,GB,31,TRUE
213,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,GB,51,TRUE
214,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,DE,25,TRUE
215,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",female,IL,33,TRUE
216,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
217,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
218,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,IT,32,TRUE
219,81,"{""en"": ""Personal Late Ticket"", ""it"": ""Biglietto Late Personale""}",male,ES,27,TRUE
220,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,44,TRUE
221,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,0,TRUE
222,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,32,
223,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,RU,31,TRUE
224,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,BE,35,TRUE
225,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,61,
226,76,"{""en"": ""Student Regular Ticket"", ""it"": ""Biglietto Regular Studenti""}",,,,
227,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,39,TRUE
228,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,20,TRUE
229,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,26,TRUE
230,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,TRUE
231,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,44,TRUE
232,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,34,TRUE
233,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,28,
234,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,IT,45,TRUE
235,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,SK,26,
236,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,39,TRUE
237,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",,,,
238,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,NL,25,TRUE
239,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,DE,53,TRUE
240,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,HR,37,TRUE
241,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,19,TRUE
242,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",female,ES,30,TRUE
243,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,37,
244,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,ES,32,TRUE
245,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,0,TRUE
246,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,SI,36,TRUE
247,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,60,TRUE
248,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",female,IT,36,
249,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,34,TRUE
250,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,41,
251,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,DE,24,
252,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IN,0,TRUE
253,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,40,TRUE
254,77,"{""en"": ""Personal Regular Ticket"", ""it"": ""Biglietto Regular Personale""}",male,IT,38,TRUE
255,78,"{""en"": ""Business Regular Ticket"", ""it"": ""Biglietto Regular Business""}",male,IT,36,
